program_id;program_name;program_id;expected_rider_count;deterministic_rider_count;expected_role_Kapitaen;expected_role_Co_Kapitaen;expected_role_Edelhelfer;expected_role_Starke_Helfer;expected_role_Wassertraeger;expected_role_Sprinter;deterministic_role_Kapitaen;deterministic_role_Co_Kapitaen;deterministic_role_Edelhelfer;deterministic_role_Starke_Helfer;deterministic_role_Wassertraeger;deterministic_role_Sprinter;expected_Kapitaen_spec1_Berg;expected_Kapitaen_spec1_Hill;expected_Kapitaen_spec1_Sprint;expected_Kapitaen_spec1_Timetrial;expected_Kapitaen_spec1_Cobble;expected_Kapitaen_spec1_Attacker;expected_Co_Kapitaen_spec1_Berg;expected_Co_Kapitaen_spec1_Hill;expected_Co_Kapitaen_spec1_Sprint;expected_Co_Kapitaen_spec1_Timetrial;expected_Co_Kapitaen_spec1_Cobble;expected_Co_Kapitaen_spec1_Attacker;expected_Edelhelfer_spec1_Berg;expected_Edelhelfer_spec1_Hill;expected_Edelhelfer_spec1_Sprint;expected_Edelhelfer_spec1_Timetrial;expected_Edelhelfer_spec1_Cobble;expected_Edelhelfer_spec1_Attacker;expected_Starke_Helfer_spec1_Berg;expected_Starke_Helfer_spec1_Hill;expected_Starke_Helfer_spec1_Sprint;expected_Starke_Helfer_spec1_Timetrial;expected_Starke_Helfer_spec1_Cobble;expected_Starke_Helfer_spec1_Attacker;expected_Wassertraeger_spec1_Berg;expected_Wassertraeger_spec1_Hill;expected_Wassertraeger_spec1_Sprint;expected_Wassertraeger_spec1_Timetrial;expected_Wassertraeger_spec1_Cobble;expected_Wassertraeger_spec1_Attacker;expected_Sprinter_spec1_Berg;expected_Sprinter_spec1_Hill;expected_Sprinter_spec1_Sprint;expected_Sprinter_spec1_Timetrial;expected_Sprinter_spec1_Cobble;expected_Sprinter_spec1_Attacker;deterministic_Kapitaen_spec1_Berg;deterministic_Kapitaen_spec1_Hill;deterministic_Kapitaen_spec1_Sprint;deterministic_Kapitaen_spec1_Timetrial;deterministic_Kapitaen_spec1_Cobble;deterministic_Kapitaen_spec1_Attacker;deterministic_Co_Kapitaen_spec1_Berg;deterministic_Co_Kapitaen_spec1_Hill;deterministic_Co_Kapitaen_spec1_Sprint;deterministic_Co_Kapitaen_spec1_Timetrial;deterministic_Co_Kapitaen_spec1_Cobble;deterministic_Co_Kapitaen_spec1_Attacker;deterministic_Edelhelfer_spec1_Berg;deterministic_Edelhelfer_spec1_Hill;deterministic_Edelhelfer_spec1_Sprint;deterministic_Edelhelfer_spec1_Timetrial;deterministic_Edelhelfer_spec1_Cobble;deterministic_Edelhelfer_spec1_Attacker;deterministic_Starke_Helfer_spec1_Berg;deterministic_Starke_Helfer_spec1_Hill;deterministic_Starke_Helfer_spec1_Sprint;deterministic_Starke_Helfer_spec1_Timetrial;deterministic_Starke_Helfer_spec1_Cobble;deterministic_Starke_Helfer_spec1_Attacker;deterministic_Wassertraeger_spec1_Berg;deterministic_Wassertraeger_spec1_Hill;deterministic_Wassertraeger_spec1_Sprint;deterministic_Wassertraeger_spec1_Timetrial;deterministic_Wassertraeger_spec1_Cobble;deterministic_Wassertraeger_spec1_Attacker;deterministic_Sprinter_spec1_Berg;deterministic_Sprinter_spec1_Hill;deterministic_Sprinter_spec1_Sprint;deterministic_Sprinter_spec1_Timetrial;deterministic_Sprinter_spec1_Cobble;deterministic_Sprinter_spec1_Attacker
11;Vuelta_Giro_C;11;14;13;2;2;5;2;2;1;1;2;2;5;3;0;0;2;0;0;0;0;1;1;0;0;0;0;1;4;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
12;Vuelta_Giro_D;12;29;31;0;0;2;14;12;0;0;1;2;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;13;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;10;1;0;0;0;0;7;10;0;0;0;0;0;0;0;0;0;0
13;Class_Cobble_A;13;13;14;5;1;0;2;4;1;5;1;1;2;1;4;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;0;1;0;0;0;0;0;1;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0
14;Class_Cobble_B;14;13;13;0;0;2;2;8;1;0;0;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2;0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0
15;Class_Cobble_C;15;20;25;0;0;0;6;13;0;0;0;0;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;12;4;3;0;0;0;0;0;0;0;0
16;Class_Ardenn_A;16;15;14;9;2;0;1;2;1;12;0;0;1;1;0;5;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
17;Class_Ardenn_B;17;35;32;0;0;13;22;0;0;0;0;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;Class_Ardenn_C;18;24;18;0;0;0;0;24;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;0;0;0;0;0;0;0;0;0;0
19;Class_other_classic_A;19;28;25;0;0;0;7;18;2;0;0;1;3;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;4;11;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;5;14;1;0;0;0;0;0;1;0;0;0
20;Class_other_stage_A;20;14;15;0;0;0;3;10;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0
21;ardennen_tour_klassiker_A;21;50;51;9;11;10;9;9;0;10;9;13;10;9;0;9;0;0;0;0;0;11;0;0;0;0;0;10;0;0;0;0;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;9;0;0;0;0;0;13;0;0;0;0;0;10;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
22;ardennen_tour_klassiker_D;22;85;85;11;15;18;13;21;4;10;19;21;14;15;6;9;2;0;0;0;0;11;3;0;0;0;0;10;7;0;0;0;0;9;4;0;0;0;0;9;12;0;0;0;0;0;4;0;0;0;0;7;3;0;0;0;0;15;4;0;0;0;0;9;12;0;0;0;0;10;4;0;0;0;0;9;6;0;0;0;0;0;6;0;0;0;0
23;cobble_tour_klassiker_C;23;37;26;4;4;8;4;9;6;3;4;7;0;7;5;0;1;1;1;0;0;0;2;1;0;0;0;0;6;1;0;0;0;0;2;1;0;0;0;0;6;2;0;0;0;0;4;1;0;0;0;0;1;1;1;0;0;0;3;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;2;3;0;0;0
24;Klassiker_Tour_Klassiker_B;24;40;52;2;3;7;5;13;6;5;3;7;9;23;5;0;1;1;0;0;0;0;2;1;0;0;0;0;5;1;0;0;0;1;3;1;0;0;0;2;8;2;0;0;0;0;4;1;0;0;0;1;2;2;0;0;0;0;2;1;0;0;0;0;4;3;0;0;0;2;4;3;0;0;0;5;15;3;0;0;0;0;3;2;0;0;0
25;ardennen_tour_klassiker_A_non_tour;25;18;27;0;0;0;9;9;0;0;0;0;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
26;ardennen_tour_klassiker_D_non_tour;26;35;28;0;0;0;13;21;0;0;0;0;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;0;0;0;0;7;8;0;0;0;0;0;0;0;0;0;0
27;cobble_tour_klassiker_C_non_tour;27;14;18;0;0;0;4;10;0;0;0;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;9;3;0;0;0;0;0;0;0;0;0
28;Klassiker_Tour_Klassiker_B_non_tour;28;19;19;0;0;0;5;13;0;0;0;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;2;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;2;7;4;0;0;0;0;0;0;0;0;0
29;Class_other_classic_B;29;28;30;0;0;0;7;18;2;0;0;0;9;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;4;11;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;4;13;2;0;0;0;0;2;0;0;0;0
30;Class_other_classic_C;30;28;30;0;0;0;7;18;2;0;0;0;6;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;4;11;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;3;15;4;0;0;0;0;2;0;0;0;0
31;Class_other_stage_B;31;14;16;0;0;0;3;10;0;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;6;6;1;0;0;0;0;0;0;0;0;0
32;Class_other_stage_C;32;14;14;0;0;0;3;10;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
